Stimulus,Neutral,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,session,participant,
,,,,,,space,0.733469836705,,,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/MGSAD2.png,Stimuli/MGNEU.png,0,0,0,34,,,5,3.35131989986,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FGSUR3.png,Stimuli/FGNEU.png,0,1,1,23,,,6,1.76746686453,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/LDDIS3.png,Stimuli/LDNEU.png,0,2,2,25,,,2,1.55110183614,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/LDSAD3.png,Stimuli/LDNEU.png,0,3,3,28,,,5,6.13420440385,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/EBANG1.png,Stimuli/EBNEU.png,0,4,4,6,,,1,3.13415023738,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/EBSUR3.png,Stimuli/EBNEU.png,0,5,5,11,,,6,1.45107385014,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/EBHAP3.png,Stimuli/EBNEU.png,0,6,6,9,,,4,2.61769833881,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/MGANG1.png,Stimuli/MGNEU.png,0,7,7,30,,,1,11.9676119491,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/LDHAP2.png,Stimuli/LDNEU.png,0,8,8,27,,,4,2.15113229751,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FGHAP3.png,Stimuli/FGNEU.png,0,9,9,21,,,4,1.13364439251,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/MGDIS2.png,Stimuli/MGNEU.png,0,10,10,31,,,2,1.7340455738,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FFDIS2.png,Stimuli/FFNEU.png,0,11,11,13,,,2,3.18421927051,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/MGFEA3.png,Stimuli/MGNEU.png,0,12,12,32,,,6,6.10148611227,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FGDIS2.png,Stimuli/FGNEU.png,0,13,13,19,,,2,3.56747088335,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/ARANG2.png,Stimuli/ARNEU.png,0,14,14,0,,,1,2.6009606102,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FFFEA2.png,Stimuli/FFNEU.png,0,15,15,14,,,3,3.20097825798,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/MGHAP3.png,Stimuli/MGNEU.png,0,16,16,33,,,4,1.50047861604,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/LDANG3.png,Stimuli/LDNEU.png,0,17,17,24,,,1,2.0002970419,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/ARSAD3.png,Stimuli/ARNEU.png,0,18,18,4,,,5,9.11774944748,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/ARDIS3.png,Stimuli/ARNEU.png,0,19,19,1,,,2,2.40038772704,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/ARSUR2.png,Stimuli/ARNEU.png,0,20,20,5,,,6,1.66745897254,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FFSUR2.png,Stimuli/FFNEU.png,0,21,21,17,,,6,2.40059332663,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FGFEA2.png,Stimuli/FGNEU.png,0,22,22,20,,,3,5.5511705635,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FGANG2.png,Stimuli/FGNEU.png,0,23,23,18,,,1,1.2346229126,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/EBSAD3.png,Stimuli/EBNEU.png,0,24,24,10,,,2,2.66775514079,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FFSAD1.png,Stimuli/FFNEU.png,0,25,25,16,,,1,2.80127198,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FFANG3.png,Stimuli/FFNEU.png,0,26,26,12,,,1,1.03391140988,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/EBFEA3.png,Stimuli/EBNEU.png,0,27,27,8,,,1,5.18413044915,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FFHAP3.png,Stimuli/FFNEU.png,0,28,28,15,,,4,1.83449931986,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/ARFEA2.png,Stimuli/ARNEU.png,0,29,29,2,,,3,1.58419783688,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/FGSAD1.png,Stimuli/FGNEU.png,0,30,30,22,,,5,7.15129421446,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/ARHAP2.png,Stimuli/ARNEU.png,0,31,31,3,,,4,1.50135692817,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/MGSUR1.png,Stimuli/MGNEU.png,0,32,32,35,,,6,2.20075838875,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/EBDIS2.png,Stimuli/EBNEU.png,0,33,33,7,,,2,3.60030129369,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/LDSUR2.png,Stimuli/LDNEU.png,0,34,34,29,,,6,2.23485967245,2016_nov_11_0922,60.0073221017,untitled,001,prova,
Stimuli/LDFEA3.png,Stimuli/LDNEU.png,0,35,35,26,,,3,1.93443528112,2016_nov_11_0922,60.0073221017,untitled,001,prova,
